Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,MARSHALL,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",4.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,MARSHALL,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,MARSHALL,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",5.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,MARSHALL,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,MARSHALL,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,SAINT CLAIR,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),99.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,SAINT CLAIR,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,MOUNTAINS & EASTERN VALLEY,20,SAINT CLAIR,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,COLBERT,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),39.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,COLBERT,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,COLBERT,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,COLBERT,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,FRANKLIN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),60.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,FRANKLIN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,FRANKLIN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,FRANKLIN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,FRANKLIN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),123.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",4.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAUDERDALE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),58.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",5.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",2.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LAWRENCE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),12.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LIMESTONE,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),96.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LIMESTONE,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LIMESTONE,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LIMESTONE,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,LIMESTONE,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MADISON,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),114.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MADISON,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MADISON,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MARION,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),51.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MARION,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MORGAN,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),141.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MORGAN,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MORGAN,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,MORGAN,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),16.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,WINSTON,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),26.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,WINSTON,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",4.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,WINSTON,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,WINSTON,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,NORTHERN VALLEY,10,WINSTON,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,BIBB,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),32.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,BIBB,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,BIBB,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHAMBERS,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),64.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHAMBERS,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHAMBERS,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHILTON,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),69.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHILTON,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CHILTON,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),20.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CLAY,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),36.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CLAY,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",11.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CLAY,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,CLAY,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,COOSA,037,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),11.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,FAYETTE,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),17.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,FAYETTE,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,FAYETTE,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,JEFFERSON,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),75.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,JEFFERSON,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,JEFFERSON,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LAMAR,075,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),24.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LAMAR,075,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LAMAR,075,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LEE,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),62.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LEE,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,LEE,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,PICKENS,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),45.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,PICKENS,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,40.9
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),57.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",6.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",2.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,RANDOLPH,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,SHELBY,117,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),66.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,SHELBY,117,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,SHELBY,117,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLADEGA,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),53.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLADEGA,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLADEGA,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLAPOOSA,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),39.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLAPOOSA,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TALLAPOOSA,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TUSCALOOSA,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),55.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TUSCALOOSA,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,TUSCALOOSA,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),13.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,WALKER,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),91.00,18.3
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,WALKER,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,53.1
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,WALKER,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",5.00,63.6
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,UPPER PLAINS & PIEDMONT,30,WALKER,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),8.00,51.2
CENSUS,2022,END OF DEC,,COUNTY,ALABAMA,01,WIREGRASS,60,BARBOUR,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),24.00,18.3
