"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","DALLAS","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","NEVADA","099","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","44","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","OUACHITA","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","59","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTH CENTRAL","80","UNION","139","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","138","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHEAST","90","ASHLEY","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","11","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DESHA","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","65","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHEAST","90","DREW","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","16","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHEAST","90","JEFFERSON","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHEAST","90","LINCOLN","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","HEMPSTEAD","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","9,669","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","HOWARD","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","58,549","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","LAFAYETTE","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","90","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","LITTLE RIVER","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","18","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","MONTGOMERY","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","PIKE","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,878","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","SOUTHWEST","70","SEVIER","133","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","4,906","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","CRAWFORD","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","187","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","FRANKLIN","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","181","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","JOHNSON","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","335","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","LOGAN","083","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","289","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","POLK","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","POPE","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","5,509","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","SCOTT","127","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","SEBASTIAN","131","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","29","4.0"
"CENSUS","2022","END OF DEC","","COUNTY","ARKANSAS","05","WEST CENTRAL","40","YELL","149","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","ALAMEDA","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","12","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","CONTRA COSTA","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","21","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","LAKE","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","MARIN","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","215","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","MONTEREY","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","210","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","NAPA","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","13","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN BENITO","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN LUIS OBISPO","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","548","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SAN MATEO","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SANTA CLARA","085","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","102","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SANTA CRUZ","087","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","3","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","CENTRAL COAST","40","SONOMA","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","872","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHEAST","30","LASSEN","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","239","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHEAST","30","MODOC","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","23","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHEAST","30","PLUMAS","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","220","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","DEL NORTE","015","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","HUMBOLDT","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","151","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","NORTHERN COAST","10","MENDOCINO","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","398","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","BUTTE","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","3,481","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","COLUSA","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","474","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","GLENN","021","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","344","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SACRAMENTO","067","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,296","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SOLANO","095","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","138","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","SUTTER","101","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","549","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","TEHAMA","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","812","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","YOLO","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","695","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SACRAMENTO VALLEY","50","YUBA","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","239","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","FRESNO","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","5,923","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","KERN","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,704","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","KINGS","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","76","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","MADERA","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","112","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","MERCED","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","SAN JOAQUIN","077","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,437","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","STANISLAUS","099","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","6,428","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SAN JOAQUIN VALLEY","51","TULARE","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","AMADOR","005","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","229","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","CALAVERAS","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","486","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","EL DORADO","017","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","415","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","INYO","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","MARIPOSA","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","102","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","MONO","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","NEVADA","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","516","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","PLACER","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","534","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SIERRA MOUNTAINS","60","TUOLUMNE","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","49","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","SHASTA","089","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","571","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","SISKIYOU","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","387","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SISKIYOU-SHASTA","20","TRINITY","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","422","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","IMPERIAL","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","228","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","LOS ANGELES","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","169","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","ORANGE","059","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","61","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","RIVERSIDE","065","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","558","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SAN BERNARDINO","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","587","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SAN DIEGO","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","SANTA BARBARA","083","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","635","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","CALIFORNIA","06","SOUTHERN CALIFORNIA","80","VENTURA","111","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","127","5.1"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","270","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","DOUGLAS","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","88","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","EL PASO","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","552","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","575","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","120","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","BOULDER","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","88","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","JEFFERSON","059","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","LARIMER","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","271","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,287","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,613","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","CHAFFEE","015","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","10","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","EAGLE","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","97","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","GRAND","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","45","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","GUNNISON","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","209","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","JACKSON","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","MOFFAT","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","113","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","PARK","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","52","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","PITKIN","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","21","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","RIO BLANCO","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","94","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","ROUTT","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","200","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","SUMMIT","117","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","NORTHWEST AND MOUNTAIN","10","TELLER","119","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","ALAMOSA","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","28","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","CONEJOS","021","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","126","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","COSTILLA","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","RIO GRANDE","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","224","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SAN LUIS VALLEY","80","SAGUACHE","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","28","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","44","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","BENT","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","CROWLEY","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","CUSTER","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","48","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","FREMONT","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","44","52.4"
"CENSUS","2022","END OF DEC","","COUNTY","COLORADO","08","SOUTHEAST","90","HUERFANO","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","50","52.4"
